index,Consumption,Solar,Wind
2020-03-30T18:00:00.0,27.79688667,0,43.2
2020-03-30T19:00:00.0,24.80373111,0,32.57
2020-03-30T20:00:00.0,17.72600889,0,31.14
2020-03-30T21:00:00.0,20.11432889,0,26.66
2020-03-30T22:00:00.0,16.96197222,0,32.36
2020-03-30T23:00:00.0,17.60563333,0,41.33
2020-03-31T00:00:00.0,19.95998222,0,41.35
2020-03-31T01:00:00.0,20.43736,0,23.55
2020-03-31T02:00:00.0,21.84214667,0,44
2020-03-31T03:00:00.0,21.02563556,0,57.49
2020-03-31T04:00:00.0,18.42393333,0,55.06
2020-03-31T05:00:00.0,17.62219111,0.2598333,123.38
2020-03-31T06:00:00.0,25.75076444,1.8821667,134.1
2020-03-31T07:00:00.0,22.89831333,6.5161666,185.9
2020-03-31T08:00:00.0,25.78183111,8.8629167,196.93
2020-03-31T09:00:00.0,29.65502222,6.7155454,203.08
2020-03-31T10:00:00.0,38.77731556,6.955,67.73
2020-03-31T11:00:00.0,20.13744444,14.200083,217.8
2020-03-31T12:00:00.0,24.83276667,10.553,203.57
2020-03-31T13:00:00.0,25.02931778,31.969084,216.86
2020-03-31T14:00:00.0,19.91480889,18.0621665,191.58
2020-03-31T15:00:00.0,19.69606667,16.91425,162.5
2020-03-31T16:00:00.0,15.62930667,3.3824166,167.62
2020-03-31T17:00:00.0,19.67822,0.2469166,154.89
2020-03-31T18:00:00.0,53.15870667,0,125.13
2020-03-31T19:00:00.0,21.99774222,0,61.72
2020-03-31T20:00:00.0,22.54632889,0,44.71
2020-03-31T21:00:00.0,18.95144889,0,28.51
2020-03-31T22:00:00.0,17.61834778,0,129.37
2020-03-31T23:00:00.0,14.24414889,0,135.54
2020-04-01T00:00:00.0,16.61597556,0,124.18
2020-04-01T01:00:00.0,14.71531111,0,0
2020-04-01T02:00:00.0,15.93022556,0,0
2020-04-01T03:00:00.0,13.01781444,0,0
2020-04-01T04:00:00.0,13.00182778,0,0
2020-04-01T05:00:00.0,14.61541111,0.2195,0
2020-04-01T06:00:00.0,20.75871111,1.8279167,0
2020-04-01T07:00:00.0,19.22367111,3.1089167,0
2020-04-01T08:00:00.0,19.98302667,4.3163334,0
2020-04-01T09:00:00.0,18.52242444,10.8374167,0
2020-04-01T10:00:00.0,20.85226889,25.435834,0
2020-04-01T11:00:00.0,24.75038889,19.768333,0
2020-04-01T12:00:00.0,21.96927333,37.66825,0
2020-04-01T13:00:00.0,23.14961111,10.5584999,0
2020-04-01T14:00:00.0,23.97239778,7.5676667,0
2020-04-01T15:00:00.0,18.03631667,13.7411665,0
2020-04-01T16:00:00.0,14.59287889,5.1372502,0
2020-04-01T17:00:00.0,45.88544,2.0364166,0
2020-04-01T18:00:00.0,48.73073778,0,0
2020-04-01T19:00:00.0,25.85424667,0,0
2020-04-01T20:00:00.0,24.74234222,0,0
2020-04-01T21:00:00.0,22.86007556,0,0
2020-04-01T22:00:00.0,17.48799556,0,0
2020-04-01T23:00:00.0,16.96925444,0,0
2020-04-02T00:00:00.0,20.54190667,0,0
2020-04-02T01:00:00.0,19.58599333,0,0
2020-04-02T02:00:00.0,22.82349778,0,0
2020-04-02T03:00:00.0,21.00534222,0,0
2020-04-02T04:00:00.0,18.25794444,0,0
2020-04-02T05:00:00.0,18.72829111,0.1346667,0
2020-04-02T06:00:00.0,25.02696,1.6004166,0
2020-04-02T07:00:00.0,22.58970889,3.8716666,0
2020-04-02T08:00:00.0,18.16009556,3.3839166,0
2020-04-02T09:00:00.0,18.87916,2.4243333,0
2020-04-02T10:00:00.0,13.58589556,11.7207498,0
2020-04-02T11:00:00.0,15.01512889,15.9022495,0
2020-04-02T12:00:00.0,20.63666,21.8590835,0
2020-04-02T13:00:00.0,21.76868667,33.033417,3.7
2020-04-02T14:00:00.0,20.69844667,18.947833,0
2020-04-02T15:00:00.0,20.80931556,29.4155,0
2020-04-02T16:00:00.0,17.97430444,8.7958333,0
2020-04-02T17:00:00.0,46.61212,0.1819167,0
2020-04-02T18:00:00.0,44.40041778,0,0
2020-04-02T19:00:00.0,28.77901778,0,0
2020-04-02T20:00:00.0,27.59206222,0,0
2020-04-02T21:00:00.0,26.00669778,0,0
2020-04-02T22:00:00.0,20.67431111,0,0
2020-04-02T23:00:00.0,17.16062,0,0
2020-04-03T00:00:00.0,20.30179111,0,0
2020-04-03T01:00:00.0,20.67528,0,0
2020-04-03T02:00:00.0,23.49039556,0,0
2020-04-03T03:00:00.0,20.41667556,0,0
2020-04-03T04:00:00.0,21.98899556,0,0
2020-04-03T05:00:00.0,21.26288444,0.0750833,0
2020-04-03T06:00:00.0,25.79256444,1.5426666,21.18
2020-04-03T07:00:00.0,30.89589556,0.34925,35.95
2020-04-03T08:00:00.0,24.95350667,3.3916666,34.24
2020-04-03T09:00:00.0,21.7486,26.597416,118.76
2020-04-03T10:00:00.0,19.99949333,43.364167,63.08
2020-04-03T11:00:00.0,12.48546667,21.24625,31.42
2020-04-03T12:00:00.0,21.73348889,21.944,9.48
2020-04-03T13:00:00.0,24.40164222,24.19875,48.86
2020-04-03T14:00:00.0,20.93992667,4.8738332,2.73
2020-04-03T15:00:00.0,20.24687111,10.21325,7.32
2020-04-03T16:00:00.0,48.50277778,0.0082501,1.1
2020-04-03T17:00:00.0,61.55872889,0,0
2020-04-03T18:00:00.0,29.69748889,0,0
2020-04-03T19:00:00.0,30.16952222,0,0
2020-04-03T20:00:00.0,27.46517111,0,0
2020-04-03T21:00:00.0,25.08798667,0,0
2020-04-03T22:00:00.0,18.71141111,0,7.36
2020-04-03T23:00:00.0,18.91548222,0,28.32
2020-04-04T00:00:00.0,21.86324444,0,30.27
2020-04-04T01:00:00.0,26.07018667,0,29.64
2020-04-04T02:00:00.0,23.37434,0,80.64
2020-04-04T03:00:00.0,20.04042444,0,98.8
2020-04-04T04:00:00.0,20.21808,0,55.64
2020-04-04T05:00:00.0,20.27468444,0.2239166,45.78
2020-04-04T06:00:00.0,27.38706222,0.27275,15.25
2020-04-04T07:00:00.0,27.37870444,2.3981668,3.53
2020-04-04T08:00:00.0,32.33760667,3.9829165,0
2020-04-04T09:00:00.0,23.21120889,5.4920833,0
2020-04-04T10:00:00.0,21.41611333,39.994334,0
2020-04-04T11:00:00.0,16.04915,70.496834,0
2020-04-04T12:00:00.0,17.10290889,19.745583,7.03
2020-04-04T13:00:00.0,16.73047111,35.14,0
2020-04-04T14:00:00.0,20.32877556,35.839834,2.26
2020-04-04T15:00:00.0,17.51604889,9.5658333,24.77
2020-04-04T16:00:00.0,32.22598667,17.124667,24.26
2020-04-04T17:00:00.0,59.97932444,2.1959167,23.48
2020-04-04T18:00:00.0,31.26087111,0.004125,25.17
2020-04-04T19:00:00.0,27.00579556,0,14.92
2020-04-04T20:00:00.0,24.93082,0,8.99
2020-04-04T21:00:00.0,24.11289778,0,15.04
2020-04-04T22:00:00.0,21.564,0,0
2020-04-04T23:00:00.0,22.99721333,0,7.84
2020-04-05T00:00:00.0,24.38435556,0,6.76
2020-04-05T01:00:00.0,22.73158667,0,13.26
2020-04-05T02:00:00.0,24.39047111,0,14.67
2020-04-05T03:00:00.0,21.34750889,0,16.66
2020-04-05T04:00:00.0,24.91793778,0.2519,14
2020-04-05T05:00:00.0,24.23684667,4.1058332,8.16
2020-04-05T06:00:00.0,25.69978222,11.8848333,11.52
2020-04-05T07:00:00.0,25.52103333,18.0625,13.84
2020-04-05T08:00:00.0,27.52121333,27.982167,11.5
2020-04-05T09:00:00.0,21.65193778,21.8383335,18.2
2020-04-05T10:00:00.0,20.08617111,21.402,30.31
2020-04-05T11:00:00.0,19.44736889,18.3870835,14.06
2020-04-05T12:00:00.0,21.48553333,19.2819995,18.79
2020-04-05T13:00:00.0,20.55378667,21.2316665,15.96
2020-04-05T14:00:00.0,21.33713111,6.8521667,4.75
2020-04-05T15:00:00.0,16.01181556,7.6865,12.39
2020-04-05T16:00:00.0,34.37198889,3.628,23.59
2020-04-05T17:00:00.0,53.32488889,0.5700833,5.23
2020-04-05T18:00:00.0,22.51470889,0,7.18
2020-04-05T19:00:00.0,18.24960889,0,6.32
2020-04-05T20:00:00.0,14.33632889,0,16.96
2020-04-05T21:00:00.0,13.10982222,0,2.3
2020-04-05T22:00:00.0,12.37886333,0,0
2020-04-05T23:00:00.0,10.58991,0,0
2020-04-06T00:00:00.0,14.24165556,0,0
2020-04-06T01:00:00.0,18.73499333,0,0
2020-04-06T02:00:00.0,15.10172556,0,0
2020-04-06T03:00:00.0,12.86563889,0,0
2020-04-06T04:00:00.0,11.90821,0.2265,0
2020-04-06T05:00:00.0,16.45031444,3.4888332,1.72
2020-04-06T06:00:00.0,20.91488222,8.71125,20.9
2020-04-06T07:00:00.0,18.98495778,19.5994165,50.68
2020-04-06T08:00:00.0,21.04791556,22.088417,106.36
2020-04-06T09:00:00.0,16.71155111,29.99225,64.74
2020-04-06T10:00:00.0,18.32478111,39.221,83.76
2020-04-06T11:00:00.0,17.34902889,60.82225,37.88
2020-04-06T12:00:00.0,17.25772222,70.787584,15.72
2020-04-06T13:00:00.0,19.33996222,62.424416,38.95
2020-04-06T14:00:00.0,21.07726889,50.786916,27.35
2020-04-06T15:00:00.0,16.51731556,34.218417,20.6
2020-04-06T16:00:00.0,12.99074222,13.9500835,54.27
2020-04-06T17:00:00.0,44.95997778,1.3700833,65.49
2020-04-06T18:00:00.0,39.50877778,0,47.69
2020-04-06T19:00:00.0,18.86416889,0,20.09
2020-04-06T20:00:00.0,20.89195778,0,24.72
2020-04-06T21:00:00.0,21.31328444,0,42.31
2020-04-06T22:00:00.0,13.99296222,0,9.95
2020-04-06T23:00:00.0,13.36261111,0,0.37
2020-04-07T00:00:00.0,13.71561222,0,9.51
2020-04-07T01:00:00.0,15.01142444,0,0
2020-04-07T02:00:00.0,14.07507667,0,0
2020-04-07T03:00:00.0,11.99406,0,2.14
2020-04-07T04:00:00.0,15.06240444,0.1136,0
2020-04-07T05:00:00.0,14.57839222,1.6840833,0
2020-04-07T06:00:00.0,17.37870667,5.3774166,0
2020-04-07T07:00:00.0,18.72223556,20.389,0
2020-04-07T08:00:00.0,20.86386222,36.122166,0
2020-04-07T09:00:00.0,17.72752444,51.434666,0
2020-04-07T10:00:00.0,21.10761778,74.514752,0.26
2020-04-07T11:00:00.0,18.89839333,72.152918,0
2020-04-07T12:00:00.0,17.13260778,70.821502,0
2020-04-07T13:00:00.0,16.00945333,62.432084,0
2020-04-07T14:00:00.0,23.05646,47.116916,0
2020-04-07T15:00:00.0,14.00920333,16.9394165,0
2020-04-07T16:00:00.0,11.58158111,13.2199165,0
2020-04-07T17:00:00.0,21.59342222,1.8653334,0
2020-04-07T18:00:00.0,46.18007111,0.00775,0
2020-04-07T19:00:00.0,18.13472444,0,0
2020-04-07T20:00:00.0,19.23427111,0,0.96
2020-04-07T21:00:00.0,13.85077556,0,3.43
2020-04-07T22:00:00.0,14.55881889,0,0
2020-04-07T23:00:00.0,11.83815556,0,2.55
2020-04-08T00:00:00.0,15.94519778,0,3.41
2020-04-08T01:00:00.0,15.01973556,0,6.23
2020-04-08T02:00:00.0,18.39006556,0,9.86
2020-04-08T03:00:00.0,11.46090778,0,9.81
2020-04-08T04:00:00.0,10.95200667,0.1468888,3.54
2020-04-08T05:00:00.0,14.79849222,1.0868333,4.73
2020-04-08T06:00:00.0,18.69354,1.7376667,7.61
2020-04-08T07:00:00.0,18.36124556,6.2663334,1.92
2020-04-08T08:00:00.0,22.63090889,6.2394168,0
2020-04-08T09:00:00.0,18.55392667,8.0735001,0
2020-04-08T10:00:00.0,21.04918444,8.4540833,0
2020-04-08T11:00:00.0,15.09654444,5.8363333,0
2020-04-08T12:00:00.0,18.80398222,11.09575,0
2020-04-08T13:00:00.0,19.28823778,27.892667,0
2020-04-08T14:00:00.0,18.41087222,30.005333,0
2020-04-08T15:00:00.0,15.92025556,30.226417,0
2020-04-08T16:00:00.0,13.33906556,4.17225,0
2020-04-08T17:00:00.0,27.82688889,0.8553333,0
2020-04-08T18:00:00.0,47.46587556,0.02,0
2020-04-08T19:00:00.0,44.74835111,0,0
2020-04-08T20:00:00.0,21.60858667,0,0
2020-04-08T21:00:00.0,17.90613222,0,0
2020-04-08T22:00:00.0,18.72614444,0,71.39
2020-04-08T23:00:00.0,15.70102667,0,64.77
2020-04-09T00:00:00.0,13.86090667,0,46.43
2020-04-09T01:00:00.0,20.18479333,0,24.98
2020-04-09T02:00:00.0,20.52122,0,12.33
2020-04-09T03:00:00.0,16.77981444,0,8.57
2020-04-09T04:00:00.0,18.22203667,0.42475,0
2020-04-09T05:00:00.0,23.49060889,3.2432501,0
2020-04-09T06:00:00.0,23.09086222,5.33275,0
2020-04-09T07:00:00.0,27.40141778,5.3859167,0
2020-04-09T08:00:00.0,26.46285333,8.651917,0
2020-04-09T09:00:00.0,22.49742444,7.52025,0
2020-04-09T10:00:00.0,20.81577778,6.04175,0
2020-04-09T11:00:00.0,23.64190889,16.070583,0
2020-04-09T12:00:00.0,22.56812222,25.95825,0
2020-04-09T13:00:00.0,20.85743556,34.304084,0
2020-04-09T14:00:00.0,23.50102,2.3714168,0
2020-04-09T15:00:00.0,19.07598667,20.035583,0.55
2020-04-09T16:00:00.0,13.31023667,5.76175,0
2020-04-09T17:00:00.0,31.01810222,1.7526667,7.58
2020-04-09T18:00:00.0,51.54385333,0.1393637,0
2020-04-09T19:00:00.0,27.45339111,0,0
2020-04-09T20:00:00.0,18.81026444,0,0
2020-04-09T21:00:00.0,17.14733889,0,0
2020-04-09T22:00:00.0,17.41113333,0,51.81
2020-04-09T23:00:00.0,16.81061,0,55.95
2020-04-10T00:00:00.0,18.44870111,0,79.18
2020-04-10T01:00:00.0,18.14463111,0,62.22
2020-04-10T02:00:00.0,22.72417333,0,82.43
2020-04-10T03:00:00.0,22.69158667,0,62.48
2020-04-10T04:00:00.0,18.70507556,0,0
2020-04-10T05:00:00.0,19.34462,0.9195,2.06
2020-04-10T06:00:00.0,24.855,3.1198334,6.9
2020-04-10T07:00:00.0,26.03824889,7.6525833,44.14
2020-04-10T08:00:00.0,25.44213556,12.9795832,89.6
2020-04-10T09:00:00.0,24.21818889,10.2075,61.34
2020-04-10T10:00:00.0,23.74809333,16.81675,55.57
2020-04-10T11:00:00.0,19.85491111,9.6510834,54.5
2020-04-10T12:00:00.0,16.61905333,10.2489999,77.24
2020-04-10T13:00:00.0,20.13418667,10.9085833,138.41
2020-04-10T14:00:00.0,18.62565889,4.9303332,55.37
2020-04-10T15:00:00.0,18.10754222,4.3255,45
2020-04-10T16:00:00.0,16.88992444,3.6697502,26.5
2020-04-10T17:00:00.0,49.28602222,2.94,13.67
2020-04-10T18:00:00.0,52.48951556,0.4573334,10.78
2020-04-10T19:00:00.0,27.58168444,0,25.34
2020-04-10T20:00:00.0,27.62974889,0,60.6
2020-04-10T21:00:00.0,22.55573778,0,44.15
2020-04-10T22:00:00.0,19.12285333,0,26.83
2020-04-10T23:00:00.0,18.49331889,0,25.42
2020-04-11T00:00:00.0,19.41321333,0,23.76
2020-04-11T01:00:00.0,19.80924444,0,22.28
2020-04-11T02:00:00.0,19.62557333,0,19.85
2020-04-11T03:00:00.0,19.9467,0,32.18
2020-04-11T04:00:00.0,22.51279333,0.28225,30.98
2020-04-11T05:00:00.0,19.36955778,2.2968333,31.32
2020-04-11T06:00:00.0,22.99267333,5.8468333,26.92
2020-04-11T07:00:00.0,26.08388,18.1848335,23.69
2020-04-11T08:00:00.0,23.96343111,31.379334,30.99
2020-04-11T09:00:00.0,16.87223333,40.849916,42.16
2020-04-11T10:00:00.0,19.85883556,43.281667,39.7
2020-04-11T11:00:00.0,20.88496667,37.821083,25.36
2020-04-11T12:00:00.0,20.51121778,39.090916,35.42
2020-04-11T13:00:00.0,23.95551556,30.545416,74.99
2020-04-11T14:00:00.0,21.97177778,17.48075,52.36
2020-04-11T15:00:00.0,18.88300667,12.029,35.49
2020-04-11T16:00:00.0,16.30967333,6.0363333,68.24
2020-04-11T17:00:00.0,27.69906,1.7774999,45.23
2020-04-11T18:00:00.0,48.49130667,0.0135,15.24
2020-04-11T19:00:00.0,20.47111111,0,24.39
2020-04-11T20:00:00.0,19.04609778,0,25.06
2020-04-11T21:00:00.0,13.44814778,0,34.23
2020-04-11T22:00:00.0,14.24667556,0,0
2020-04-11T23:00:00.0,11.81009333,0,0
2020-04-12T00:00:00.0,15.28716556,0,0
2020-04-12T01:00:00.0,16.32216,0,0
2020-04-12T02:00:00.0,14.36501111,0,0
2020-04-12T03:00:00.0,10.96376,0,0
2020-04-12T04:00:00.0,9.459888889,0.1065455,0
2020-04-12T05:00:00.0,11.29960222,1.0406667,0
2020-04-12T06:00:00.0,14.33060333,3.65325,0
2020-04-12T07:00:00.0,16.41661111,2.7974167,22.07
2020-04-12T08:00:00.0,18.76336222,4.5633332,32
2020-04-12T09:00:00.0,20.71115778,4.1954166,38.9
2020-04-12T10:00:00.0,17.03636889,11.6250002,47.39
2020-04-12T11:00:00.0,19.57990889,8.0990833,48.04
2020-04-12T12:00:00.0,21.88710222,14.0234995,47.98
2020-04-12T13:00:00.0,19.89145111,4.2719998,3.93
2020-04-12T14:00:00.0,20.75823111,5.0026666,0
2020-04-12T15:00:00.0,17.93675111,2.1878334,0
2020-04-12T16:00:00.0,33.55142667,1.5778333,0
2020-04-12T17:00:00.0,58.11613333,0.0533334,0
2020-04-12T18:00:00.0,29.98345556,0,0
2020-04-12T19:00:00.0,21.48985333,0,0
2020-04-12T20:00:00.0,23.22961333,0,0
2020-04-12T21:00:00.0,16.90482889,0,0
2020-04-12T22:00:00.0,11.69764444,0,23.11
2020-04-12T23:00:00.0,21.06690667,0,0
2020-04-13T00:00:00.0,18.64284,0,0
2020-04-13T01:00:00.0,20.57405333,0,0
2020-04-13T02:00:00.0,18.81399556,0,0
2020-04-13T03:00:00.0,20.35181111,0,0
2020-04-13T04:00:00.0,17.81349111,0.022,0
2020-04-13T05:00:00.0,12.98616222,0.6612501,18.19
2020-04-13T06:00:00.0,23.54577333,3.5331667,124.31
2020-04-13T07:00:00.0,18.29349778,4.2135,0
2020-04-13T08:00:00.0,21.69235556,20.5483335,0
2020-04-13T09:00:00.0,20.47602222,28.013583,115.13
2020-04-13T10:00:00.0,18.8419,35.931417,131.56
2020-04-13T11:00:00.0,15.35409222,44.435667,122.09
2020-04-13T12:00:00.0,19.28233778,47.655416,117.84
2020-04-13T13:00:00.0,22.20288222,33.981083,150.2
2020-04-13T14:00:00.0,19.9185,31.961,115.33
2020-04-13T15:00:00.0,23.08981111,15.9455835,156.68
2020-04-13T16:00:00.0,17.60281667,7.4665833,137.9
2020-04-13T17:00:00.0,19.48174222,1.3751667,147.14
2020-04-13T18:00:00.0,46.39837778,0.12375,77.9
2020-04-13T19:00:00.0,55.251,0,98.85
2020-04-13T20:00:00.0,26.61507111,0,100.44
2020-04-13T21:00:00.0,20.9552,0,78.21
2020-04-13T22:00:00.0,18.44982222,0,64.31
2020-04-13T23:00:00.0,16.48097778,0,44
2020-04-14T00:00:00.0,20.66023111,0,65.48
2020-04-14T01:00:00.0,17.63020333,0,20.57
2020-04-14T02:00:00.0,17.92065778,0,4.15
2020-04-14T03:00:00.0,13.68157889,0,21.14
2020-04-14T04:00:00.0,15.55811333,0,15.92
2020-04-14T05:00:00.0,20.60087778,0.5425,11.28
2020-04-14T06:00:00.0,27.24785111,2.6970001,12.35
2020-04-14T07:00:00.0,24.53376222,7.04075,12.05
2020-04-14T08:00:00.0,21.05865333,11.1373333,20.72
2020-04-14T09:00:00.0,17.01863556,14.167833,26.66
2020-04-14T10:00:00.0,14.77537111,9.8043333,23.84
2020-04-14T11:00:00.0,17.06772667,5.4093334,19.78
2020-04-14T12:00:00.0,21.76226667,5.6455834,13.21
2020-04-14T13:00:00.0,29.44888222,5.7592499,19.74
2020-04-14T14:00:00.0,20.63538,4.7328334,16.9
2020-04-14T15:00:00.0,17.15972222,2.9109166,16.82
2020-04-14T16:00:00.0,16.47899667,0.9498333,19.81
2020-04-14T17:00:00.0,36.88292889,0.0329166,10.99
2020-04-14T18:00:00.0,59.92970667,0,15.03
2020-04-14T19:00:00.0,36.68730889,0,51.79
2020-04-14T20:00:00.0,22.35724889,0,133.89
2020-04-14T21:00:00.0,20.6852,0,150.04
2020-04-14T22:00:00.0,14.46960667,0,129.86
2020-04-14T23:00:00.0,14.64714222,0,180.04
2020-04-15T00:00:00.0,16.40246444,0,198.71
2020-04-15T01:00:00.0,18.57584667,0,189.72
2020-04-15T02:00:00.0,16.87177778,0,158.63
2020-04-15T03:00:00.0,20.61535111,0,174.19
2020-04-15T04:00:00.0,16.16868222,0.5926667,162.49
2020-04-15T05:00:00.0,18.19365333,3.2015832,110.04
2020-04-15T06:00:00.0,23.53800889,3.1977499,34.02
2020-04-15T07:00:00.0,21.95709333,2.6715833,9.99
2020-04-15T08:00:00.0,21.78671556,4.5034166,0
2020-04-15T09:00:00.0,17.63489333,4.1570834,5.52
2020-04-15T10:00:00.0,14.20027333,2.8826667,9.38
2020-04-15T11:00:00.0,17.58705,3.6756666,26.64
2020-04-15T12:00:00.0,20.60533556,3.4955834,44.12
2020-04-15T13:00:00.0,24.07024222,3.4553334,73.5
2020-04-15T14:00:00.0,22.09973333,7.0146667,105.72
2020-04-15T15:00:00.0,25.05469778,1.49725,71.9
2020-04-15T16:00:00.0,20.68957556,1.1854167,79.89
2020-04-15T17:00:00.0,26.71855778,1.2705833,67.2
2020-04-15T18:00:00.0,50.05767111,0.2770834,97.52
2020-04-15T19:00:00.0,24.03165333,0,55.17
2020-04-15T20:00:00.0,22.91323778,0,67.06
2020-04-15T21:00:00.0,16.52007444,0,70.58
2020-04-15T22:00:00.0,13.20536222,0,34.87
2020-04-15T23:00:00.0,13.26205,0,19.42
2020-04-16T00:00:00.0,14.23667444,0,55.02
2020-04-16T01:00:00.0,17.83674556,0,48.96
2020-04-16T02:00:00.0,15.95810778,0,58.76
2020-04-16T03:00:00.0,13.43708,0,67.57
2020-04-16T04:00:00.0,12.30556222,0.5389167,60.99
2020-04-16T05:00:00.0,12.97043556,2.3673334,48.84
2020-04-16T06:00:00.0,19.18688444,5.0988332,25.16
2020-04-16T07:00:00.0,23.18218,22.1088335,66.29
2020-04-16T08:00:00.0,24.51697778,38.46175,61.98
2020-04-16T09:00:00.0,28.32444444,38.589916,84.75
2020-04-16T10:00:00.0,29.03494667,48.574166,76.18
2020-04-16T11:00:00.0,26.95987778,24.9605,90.02
2020-04-16T12:00:00.0,23.32375556,41.945916,95.65
2020-04-16T13:00:00.0,20.80996889,19.6488335,115.03
2020-04-16T14:00:00.0,18.24773333,16.25275,100.06
2020-04-16T15:00:00.0,27.33720889,36.602417,127.77
2020-04-16T16:00:00.0,29.25739556,12.6297497,90.56
2020-04-16T17:00:00.0,61.75094222,5.0556668,88.73
2020-04-16T18:00:00.0,45.80238222,0.5526667,108.92
2020-04-16T19:00:00.0,26.8913,0,121.84
2020-04-16T20:00:00.0,27.57572889,0,120.49
2020-04-16T21:00:00.0,26.23621556,0,64.74
2020-04-16T22:00:00.0,21.77325111,0,110.04
2020-04-16T23:00:00.0,19.0124,0,64.02
2020-04-17T00:00:00.0,22.47093333,0,35.69
2020-04-17T01:00:00.0,21.44526667,0,42.6
2020-04-17T02:00:00.0,23.60524222,0,8.19
2020-04-17T03:00:00.0,19.66224222,0,32.43
2020-04-17T04:00:00.0,18.38144111,0.265,69.58
2020-04-17T05:00:00.0,20.09399111,3.5713334,54.32
2020-04-17T06:00:00.0,24.92632444,7.1293333,60.68
2020-04-17T07:00:00.0,27.78926444,15.1588335,30.24
2020-04-17T08:00:00.0,28.39881333,21.693833,59.61
2020-04-17T09:00:00.0,29.39423556,15.9506665,38.81
2020-04-17T10:00:00.0,32.22663111,19.29625,60.33
2020-04-17T11:00:00.0,23.04917778,21.7270303,25.19
2020-04-17T12:00:00.0,19.56221778,27.292417,36.7
2020-04-17T13:00:00.0,17.26541111,28.308417,44.62
2020-04-17T14:00:00.0,17.65235,36.304584,80.77
2020-04-17T15:00:00.0,19.38116222,15.687833,79.57
2020-04-17T16:00:00.0,20.31838444,9.6535833,56.87
2020-04-17T17:00:00.0,17.93087556,7.21575,37.69
2020-04-17T18:00:00.0,34.36589333,0.6886667,26.46
2020-04-17T19:00:00.0,50.96894667,0,14.74
2020-04-17T20:00:00.0,31.85204889,0,5.6
2020-04-17T21:00:00.0,21.76936444,0,0
2020-04-17T22:00:00.0,12.15942778,0,0
2020-04-17T23:00:00.0,12.53348556,0,0
2020-04-18T00:00:00.0,14.01863889,0,0
2020-04-18T01:00:00.0,16.71687889,0,0.83
2020-04-18T02:00:00.0,13.91047556,0,0
2020-04-18T03:00:00.0,13.56732222,0,0
2020-04-18T04:00:00.0,12.76065778,0.3613334,0
2020-04-18T05:00:00.0,14.35700889,2.3250833,6.29
2020-04-18T06:00:00.0,22.12312,3.43475,0.23
2020-04-18T07:00:00.0,24.96759556,4.2624166,0
2020-04-18T08:00:00.0,24.49258667,6.9879166,0
2020-04-18T09:00:00.0,20.47677333,8.3630833,0
2020-04-18T10:00:00.0,20.336,11.0218333,0
2020-04-18T11:00:00.0,17.51957222,10.5485,0
2020-04-18T12:00:00.0,31.55226889,7.3273333,1.59
2020-04-18T13:00:00.0,22.69146444,6.0395,0
2020-04-18T14:00:00.0,26.8015,6.6090833,0
2020-04-18T15:00:00.0,23.42800889,4.2066666,0
2020-04-18T16:00:00.0,25.30760889,3.067,0
2020-04-18T17:00:00.0,56.76857778,0.5004167,0
2020-04-18T18:00:00.0,45.55285778,0.1676667,0
2020-04-18T19:00:00.0,24.54248444,0,0
2020-04-18T20:00:00.0,23.34972667,0,0
2020-04-18T21:00:00.0,26.72948,0,0
2020-04-18T22:00:00.0,17.76695667,0,0
2020-04-18T23:00:00.0,14.10310556,0,0
2020-04-19T00:00:00.0,17.04473778,0,0
2020-04-19T01:00:00.0,16.89049556,0,6.91
2020-04-19T02:00:00.0,15.50863111,0,12.3
2020-04-19T03:00:00.0,13.11121667,0,14.25
2020-04-19T04:00:00.0,19.44274,0.7820833,11.21
2020-04-19T05:00:00.0,20.97121556,6.8936667,9.99
2020-04-19T06:00:00.0,23.97228444,19.7564165,11.73
2020-04-19T07:00:00.0,28.83547111,43.15275,7.95
2020-04-19T08:00:00.0,27.78787556,57.675418,0
2020-04-19T09:00:00.0,20.87192444,67.993498,0
2020-04-19T10:00:00.0,21.73470222,75.225334,0
2020-04-19T11:00:00.0,21.95519778,75.205918,0
2020-04-19T12:00:00.0,25.18898889,72.458332,0
2020-04-19T13:00:00.0,24.3927,64.461334,0
2020-04-19T14:00:00.0,24.04141333,52.607832,0
2020-04-19T15:00:00.0,17.70046556,37.128084,0
2020-04-19T16:00:00.0,20.12294889,17.5453335,0
2020-04-19T17:00:00.0,20.27153111,4.3225,1.34
2020-04-19T18:00:00.0,52.98504444,0.7011666,0
2020-04-19T19:00:00.0,47.23036,0,0
2020-04-19T20:00:00.0,17.04200222,0,0
2020-04-19T21:00:00.0,14.77303111,0,0
2020-04-19T22:00:00.0,15.53699667,0,0
2020-04-19T23:00:00.0,8.636021667,0,0
2020-04-20T00:00:00.0,14.03288667,0,0
2020-04-20T01:00:00.0,15.00239,0,0
2020-04-20T02:00:00.0,12.27295,0,0
2020-04-20T03:00:00.0,10.43479778,0,0
2020-04-20T04:00:00.0,12.50523333,0.4955,0
2020-04-20T05:00:00.0,13.86769778,2.6240834,0
2020-04-20T06:00:00.0,19.32826,4.6845832,0
2020-04-20T07:00:00.0,23.43646,11.1235,0
2020-04-20T08:00:00.0,24.28364,19.577,0
2020-04-20T09:00:00.0,22.82333778,35.397833,0
2020-04-20T10:00:00.0,19.65257556,61.055668,1.03
